553 82.83.67.52 1196624426 http://girl.tv/~renato/freemee/junkjet/index.php?status=added Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
554 82.83.67.52 1196624431 http://girl.tv/~renato/freemee/junkjet/index.php?status=added Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
555 82.83.67.52 1196624433 http://girl.tv/~renato/freemee/junkjet/index.php?status=added Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
556 82.83.67.52 1196624433 http://girl.tv/~renato/freemee/junkjet/index.php?status=added Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
557 82.83.67.52 1196624434 http://girl.tv/~renato/freemee/junkjet/index.php?status=added Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
558 213.6.135.28 1196632370 http://girl.tv/freemee/ Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; FunWebProducts) 
559 80.171.31.144 1196644132  Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
560 64.157.4.105 1196648574 http://girl.tv/~renato/freemee/junkjet Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7 
561 64.157.4.104 1196648643 http://girl.tv/~renato/freemee/junkjet/test2.php?now=1196648574&domain=64.157.4.105&point.x=0&point.y=0 Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7 
562 213.39.191.17 1196648965  Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
563 213.39.191.17 1196649762 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
564 213.39.191.17 1196649834 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
565 213.39.191.17 1196649840 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
1 213.39.191.17 1196650058 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
2 213.39.191.17 1196650191 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
3 213.39.191.17 1196650264 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
4 213.39.191.17 1196650363 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
5 213.39.191.17 1196650395 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
6 213.39.191.17 1196650452 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
7 213.39.191.17 1196650594 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
8 213.39.191.17 1196650938 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
9 213.39.191.17 1196651114 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
10 213.39.191.17 1196651316 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
11 213.39.191.17 1196651535 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
12 213.39.191.17 1196651696 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
13 213.39.191.17 1196651824 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
14 213.39.191.17 1196651826  Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
15 213.39.191.17 1196651830  Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
16 213.39.191.17 1196651956  Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
17 161.200.255.162 1196651958 http://girl.tv/freemee/ Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) 
18 213.39.191.17 1196652017 http://freemee.de/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
19 213.39.191.17 1196652027 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
20 213.39.191.17 1196652028 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
21 213.39.191.17 1196652029 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
22 213.39.191.17 1196652030 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
23 213.39.191.17 1196652038 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
24 213.39.191.17 1196652040 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
25 213.39.191.17 1196652041 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
26 213.39.191.17 1196652137 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
27 213.39.191.17 1196652163 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
28 213.39.191.17 1196652222 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
29 213.39.191.17 1196652286 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
30 213.39.191.17 1196652329 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
31 213.39.191.17 1196652447 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
32 213.39.191.17 1196652671 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
33 213.39.191.17 1196652770 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
34 213.39.191.17 1196652997 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
35 213.39.191.17 1196653039 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
36 66.249.72.15 1196656940  Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html) 
37 124.243.206.25 1196657554 http://girl.tv/freemee/ Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 
38 124.243.206.25 1196657588 http://girl.tv/country/ Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 
39 213.39.230.68 1196672772 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-de) AppleWebKit/523.12 (KHTML, like Gecko) Version/3.0.4 Safari/523.12 
40 74.6.26.166 1196677134  Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp) 
41 213.39.216.216 1196678420 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
42 213.39.216.216 1196678432 http://girl.tv/country/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
43 213.39.216.216 1196678442 http://girl.tv/platform/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
44 213.39.216.216 1196678446 http://girl.tv/landed/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
45 213.39.216.216 1196678526 http://girl.tv/landed/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
46 82.114.70.94 1196679441 http://girl.tv/freemee/ Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) 
47 84.56.33.63 1196681017 http://girl.tv/freemee/ Mozilla/5.0 (Windows; U; Windows NT 5.1; de; rv:1.8.1.9) Gecko/20071025 Firefox/2.0.0.9 
48 213.39.216.216 1196681170 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
49 213.39.216.216 1196681253 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
50 213.39.216.216 1196681344 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
51 213.39.216.216 1196681345 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
52 213.39.216.216 1196681366 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
53 213.39.216.216 1196681524 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
54 213.39.216.216 1196681555 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
55 213.39.216.216 1196681561 http://girl.tv/country/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
56 213.39.216.216 1196685776 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
57 213.39.216.216 1196685807 http://girl.tv/country/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
58 213.39.216.216 1196685834 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
59 213.39.216.216 1196685837 http://girl.tv/platform/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
60 213.39.216.216 1196685839 http://girl.tv/country/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
61 213.39.216.216 1196685844 http://girl.tv/platform/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
62 213.39.216.216 1196685847 http://girl.tv/landed/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
63 213.39.216.216 1196685993 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
64 213.39.216.216 1196686017  Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
65 213.39.216.216 1196686033 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
66 213.39.216.216 1196686103 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
67 213.39.216.216 1196686123 http://girl.tv/country/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
68 213.39.216.216 1196686153  Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
69 213.39.216.216 1196686153 http://girl.tv/~renato/freemee/junkjet/test2.php?now=1196686123&domain=213.39.216.216&point.x=106&point.y=71 Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
70 213.39.216.216 1196686153 http://girl.tv/platform/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
71 213.39.216.216 1196686167 http://girl.tv/country/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
72 213.39.216.216 1196686184 http://girl.tv/platform/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
73 213.39.216.216 1196686220 http://girl.tv/landed/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
74 213.39.216.216 1196686269 http://girl.tv/landed/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
75 213.39.216.216 1196686277 http://girl.tv/landed/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
76 213.39.216.216 1196686283 http://girl.tv/landed/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
77 213.39.216.216 1196686331 http://girl.tv/landed/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
78 213.39.216.216 1196686462  Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
79 213.39.216.216 1196687249 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
80 213.39.216.216 1196687283 http://girl.tv/country/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
81 213.39.216.216 1196687314 http://girl.tv/platform/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
82 213.39.216.216 1196687606 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
83 213.39.216.216 1196687642 http://girl.tv/country/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
84 213.39.216.216 1196687673 http://girl.tv/platform/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
85 213.39.216.216 1196687912 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
86 213.39.216.216 1196687946 http://girl.tv/country/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
87 213.39.216.216 1196687978 http://girl.tv/platform/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
88 213.39.216.216 1196690542 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
89 213.39.216.216 1196690847 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
90 200.3.254.241 1196690869 http://girl.tv/freemee/ Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) 
91 213.39.216.216 1196690879 http://girl.tv/country/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
92 200.3.254.241 1196690903 http://girl.tv/country/ Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) 
93 213.39.216.216 1196690909 http://girl.tv/platform/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
94 200.3.254.241 1196690938 http://girl.tv/platform/ Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322) 
95 213.39.216.216 1196691029 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
96 213.39.216.216 1196691074 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
97 213.39.216.216 1196691104 http://girl.tv/country/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
98 213.39.216.216 1196691138 http://girl.tv/platform/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
99 89.247.118.52 1196692215 http://jamaica-fuchs.com/junkjet/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3 
100 213.39.216.216 1196693252  Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
101 213.39.216.216 1196696356 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
102 213.39.216.216 1196696386 http://girl.tv/country/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
103 213.39.216.216 1196696418 http://girl.tv/platform/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
104 212.24.152.81 1196696537 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10 
105 212.24.152.81 1196696549 http://girl.tv/country/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10 
106 212.24.152.81 1196696574 http://girl.tv/~renato/freemee/junkjet/test2.php?now=1196696549&domain=212.24.152.81&point.x=106&point.y=81 Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10 
107 212.24.152.81 1196696577 http://girl.tv/~renato/freemee/junkjet/index.php?status=added Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10 
108 212.24.152.81 1196696579 http://girl.tv/platform/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10 
109 212.24.152.81 1196696588 http://girl.tv/landed/ Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10 
110 64.92.199.54 1196696689  libwww-perl/5.805 
111 213.39.216.216 1196697080 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
112 141.58.155.111 1196697167  Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10 
113 213.39.216.216 1196697327 http://girl.tv/freemee/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
114 141.58.155.111 1196697327  Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10 
115 213.39.216.216 1196697330 http://girl.tv/country/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
116 213.39.216.216 1196697363 http://girl.tv/platform/ Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1 
117 141.58.155.111 1196697369  Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10 
118 141.58.155.111 1196697372  Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10 
119 141.58.155.111 1196697374  Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10 
120 85.224.92.123 1196698702  Mozilla/5.0 (Windows; U; Windows NT 5.1; sv-SE; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
121 85.224.92.123 1196698723 http://freemee.de/junkjet/ Mozilla/5.0 (Windows; U; Windows NT 5.1; sv-SE; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
122 85.224.92.123 1196698727 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Windows; U; Windows NT 5.1; sv-SE; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
123 85.224.92.123 1196698729 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Windows; U; Windows NT 5.1; sv-SE; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
124 85.224.92.123 1196698730 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Windows; U; Windows NT 5.1; sv-SE; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
125 85.224.92.123 1196698732 http://freemee.de/junkjet/index.php?status= Mozilla/5.0 (Windows; U; Windows NT 5.1; sv-SE; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 
